Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Population,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-07,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,519,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-11,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,512,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-12,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,512,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-14,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,515,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-18,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,515,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-19,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,515,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-20,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,520,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-21,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,522,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-23,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,518,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-26,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,514,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-27,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,511,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-28,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,508,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-29,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,507,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-10-30,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,502,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-02,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,502,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-03,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,499,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-04,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,502,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-05,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,498,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-10,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,496,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-12,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,498,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-14,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,501,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-16,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,502,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-18,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,502,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-20,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,501,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-22,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,497,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-23,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,498,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-26,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,497,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-29,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,494,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-11-30,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,494,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-02,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,493,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-04,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,492,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-06,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,490,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-09,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,490,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-13,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,483,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-14,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,482,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-16,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,482,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-18,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,480,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-21,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,482,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-22,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,484,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-23,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,484,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-25,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,481,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-27,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,483,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-28,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,484,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-29,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,487,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
221,state,Connecticut,YORK CORRECTIONAL INSTITUTION,2020-12-30,https://data.ct.gov/Public-Safety/Correctional-Facility-Daily-Population-Count-By-Fa/n8x6-s299,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,485,NA,NA,NA,NA,NA,NA,NA,NA,201 W MAIN ST,6357,NIANTIC,NEW LONDON,41.32308179,-72.23754189,9011,10000933,state,Prison,Max/Min,Adult,Female,FALSE,NA,1151,070000000073000000000,Public Records,Public Records,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,NA
